date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2022-04-06,43.52,54.32,50.18,77.2,0.0,0.0,0.0,Overcast
2022-04-07,49.28,59.72,53.42,74.5,0.04,100.0,0.0,"Rain, Overcast"
2022-04-08,34.88,49.82,43.88,87.7,1.82,100.0,0.0,"Snow, Rain, Overcast"
2022-04-09,36.68,51.44,42.44,80.7,0.06,100.0,0.0,"Rain, Partially cloudy"
2022-04-10,31.82,56.48,44.78,69.9,0.0,0.0,0.0,Partially cloudy
2022-04-11,38.48,66.2,52.16,62.5,0.0,0.0,0.0,Partially cloudy
2022-04-12,48.38,70.52,59.36,64.6,0.0,0.0,0.0,Overcast
2022-04-13,53.42,60.08,56.3,87.7,0.25,100.0,0.0,"Rain, Overcast"
2022-04-14,47.66,69.08,58.82,76.9,0.01,0.0,0.0,Partially cloudy
2022-04-15,48.92,69.08,59.18,70.3,0.0,0.0,0.0,Partially cloudy
2022-04-16,49.1,66.38,57.2,64.9,0.0,0.0,0.0,Partially cloudy
2022-04-17,42.08,68.72,55.04,51.7,0.0,0.0,0.0,Partially cloudy
2022-04-18,42.26,66.92,55.58,50.9,0.0,0.0,0.0,Partially cloudy
2022-04-19,43.52,64.58,54.68,69.4,0.0,0.0,0.0,Partially cloudy
2022-04-20,44.78,66.38,55.22,62.7,0.0,0.0,0.0,Partially cloudy
2022-04-21,44.96,67.28,56.12,53.1,0.0,0.0,0.0,Partially cloudy
2022-04-22,47.12,66.38,57.02,60.8,0.0,0.0,0.0,Partially cloudy
2022-04-23,48.56,66.38,56.84,68.6,0.0,0.0,0.0,Partially cloudy
2022-04-24,46.58,65.3,57.2,68.2,0.01,0.0,0.0,Partially cloudy
2022-04-25,48.02,61.52,54.5,64.9,0.0,0.0,0.0,Partially cloudy
2022-04-26,41.72,59.18,50.72,73.5,0.0,0.0,0.0,Partially cloudy
2022-04-27,40.82,65.48,53.78,64.9,0.0,0.0,0.0,Partially cloudy
2022-04-28,45.68,69.26,58.1,58.7,0.0,0.0,0.0,Partially cloudy
2022-04-29,50.9,68.0,58.28,62.0,0.0,0.0,0.0,Partially cloudy
2022-04-30,43.7,61.52,52.7,66.0,0.0,0.0,0.0,Partially cloudy
2022-05-01,41.0,62.06,52.52,61.9,0.0,0.0,0.0,Partially cloudy
2022-05-02,44.6,65.48,55.4,61.8,0.0,0.0,0.0,Partially cloudy
2022-05-03,47.12,67.46,57.56,60.4,0.0,0.0,0.0,Partially cloudy
2022-05-04,49.64,63.32,56.12,71.2,0.0,0.0,0.0,Overcast
2022-05-05,50.18,64.58,57.02,71.2,0.0,0.0,0.0,Partially cloudy
2022-05-06,47.3,70.7,59.18,67.3,0.0,0.0,0.0,Partially cloudy
2022-05-07,50.36,69.26,59.72,68.6,0.0,0.0,0.0,Partially cloudy
2022-05-08,51.44,71.42,60.44,74.0,0.0,0.0,0.0,Partially cloudy
2022-05-09,49.64,77.36,64.22,63.0,0.0,0.0,0.0,Partially cloudy
2022-05-10,54.14,80.96,68.0,61.2,0.0,0.0,0.0,Partially cloudy
